,Model,Metric,Row,F1
0,llama2,meteor,9,0.16666666666666666
0,llama2,meteor,10,1.0
0,llama2,meteor,11,0.0
0,llama2,meteor,12,1.125
0,llama2,meteor,13,0.6363636363636364
0,llama2,meteor,14,0.5
0,llama2,meteor,15,0.0
0,llama2,meteor,16,0.3333333333333333
0,llama2,meteor,17,0.5
0,llama2,meteor,18,0.2
0,llama2,meteor,19,0.5
0,llama2,rouge,0,0.0
0,llama2,rouge,1,0.0
0,llama2,rouge,2,0.3333333333333333
0,llama2,rouge,3,0.0
0,llama2,rouge,4,0.0
0,llama2,rouge,5,0.0
0,llama2,rouge,6,0.0
0,llama2,rouge,7,0.3
0,llama2,rouge,8,0.3333333333333333
0,llama2,rouge,9,0.0
0,llama2,rouge,10,1.0
0,llama2,rouge,11,0.0
0,llama2,rouge,12,0.25
0,llama2,rouge,13,0.2727272727272727
0,llama2,rouge,14,0.0
0,llama2,rouge,15,0.0
0,llama2,rouge,16,0.0
0,llama2,rouge,17,0.5
0,llama2,rouge,18,0.2
0,llama2,rouge,19,0.5
0,llama2,verbatim,0,0.0
0,llama2,verbatim,1,0.0
0,llama2,verbatim,2,0.0
0,llama2,verbatim,3,0.0
0,llama2,verbatim,4,0.0
0,llama2,verbatim,5,0.0
0,llama2,verbatim,6,0.0
0,llama2,verbatim,7,0.1
0,llama2,verbatim,8,0.0
0,llama2,verbatim,9,0.0
0,llama2,verbatim,10,0.0
0,llama2,verbatim,11,0.0
0,llama2,verbatim,12,0.0
0,llama2,verbatim,13,0.0
0,llama2,verbatim,14,0.0
0,llama2,verbatim,15,0.0
0,llama2,verbatim,16,0.0
0,llama2,verbatim,17,0.0
0,llama2,verbatim,18,0.0
0,llama2,verbatim,19,0.0
0,llama3,bleurt,0,0.5
0,llama3,bleurt,1,0.3333333333333333
0,llama3,bleurt,2,0.0
0,llama3,bleurt,3,0.0
0,llama3,bleurt,4,0.3333333333333333
0,llama3,bleurt,5,0.0
0,llama3,bleurt,6,0.0
0,llama3,bleurt,7,0.2
0,llama3,bleurt,8,0.3333333333333333
0,llama3,bleurt,9,0.09090909090909091
0,llama3,bleurt,10,1.0
0,llama3,bleurt,11,0.0
0,llama3,bleurt,12,0.0625
0,llama3,bleurt,13,0.14285714285714285
0,llama3,bleurt,14,0.0
0,llama3,bleurt,15,0.0
0,llama3,bleurt,16,0.0
0,llama3,bleurt,17,0.5
0,llama3,bleurt,18,0.4444444444444444
0,llama3,bleurt,19,0.5
0,llama3,bleu,0,0.5
0,llama3,bleu,1,0.3333333333333333
0,llama3,bleu,2,0.3333333333333333
0,llama3,bleu,3,0.0
0,llama3,bleu,4,0.16666666666666666
0,llama3,bleu,5,0.0
0,llama3,bleu,6,0.0
0,llama3,bleu,7,0.3
0,llama3,bleu,8,0.3333333333333333
0,llama3,bleu,9,0.0
0,llama3,bleu,10,1.0
0,llama3,bleu,11,0.0
0,llama3,bleu,12,0.125
0,llama3,bleu,13,0.2857142857142857
0,llama3,bleu,14,0.0
0,llama3,bleu,15,0.0
0,llama3,bleu,16,0.0
0,llama3,bleu,17,0.5
0,llama3,bleu,18,0.1111111111111111
0,llama3,bleu,19,0.5
0,llama3,meteor,0,0.5
0,llama3,meteor,1,0.3333333333333333
0,llama3,meteor,2,0.6666666666666666
0,llama3,meteor,3,0.5
0,llama3,meteor,4,0.5
0,llama3,meteor,5,0.0
0,llama3,meteor,6,0.0
0,llama3,meteor,7,1.1
0,llama3,meteor,8,0.3333333333333333
0,llama3,meteor,9,0.36363636363636365
0,llama3,meteor,10,1.0
0,llama3,meteor,11,0.3333333333333333
0,llama3,meteor,12,0.8125
0,llama3,meteor,13,0.5714285714285714
0,llama3,meteor,14,0.5
0,llama3,meteor,15,0.0
0,llama3,meteor,16,0.0
0,llama3,meteor,17,0.5
0,llama3,meteor,18,0.3333333333333333
0,llama3,meteor,19,0.5
0,llama3,rouge,0,0.5
0,llama3,rouge,1,0.3333333333333333
0,llama3,rouge,2,0.3333333333333333
0,llama3,rouge,3,0.0
0,llama3,rouge,4,0.3333333333333333
0,llama3,rouge,5,0.0
0,llama3,rouge,6,0.0
0,llama3,rouge,7,0.2
0,llama3,rouge,8,0.3333333333333333
0,llama3,rouge,9,0.0
0,llama3,rouge,10,1.0
0,llama3,rouge,11,0.3333333333333333
0,llama3,rouge,12,0.1875
0,llama3,rouge,13,0.2857142857142857
0,llama3,rouge,14,0.0
0,llama3,rouge,15,0.0
0,llama3,rouge,16,0.0
0,llama3,rouge,17,0.5
0,llama3,rouge,18,0.3333333333333333
0,llama3,rouge,19,0.5
0,llama3,verbatim,0,0.5
0,llama3,verbatim,1,0.0
0,llama3,verbatim,2,0.0
0,llama3,verbatim,3,0.0
0,llama3,verbatim,4,0.0
0,llama3,verbatim,5,0.0
0,llama3,verbatim,6,0.0
0,llama3,verbatim,7,0.1
0,llama3,verbatim,8,0.0
0,llama3,verbatim,9,0.0
0,llama3,verbatim,10,1.0
0,llama3,verbatim,11,0.0
0,llama3,verbatim,12,0.0
0,llama3,verbatim,13,0.0
0,llama3,verbatim,14,0.0
0,llama3,verbatim,15,0.0
0,llama3,verbatim,16,0.0
0,llama3,verbatim,17,0.0
0,llama3,verbatim,18,0.1111111111111111
0,llama3,verbatim,19,0.0
0,mistral,bleurt,0,0.5
0,mistral,bleurt,1,0.3333333333333333
0,mistral,bleurt,2,0.0
0,mistral,bleurt,3,0.0
0,mistral,bleurt,4,0.3333333333333333
0,mistral,bleurt,5,0.0
0,mistral,bleurt,6,0.0
0,mistral,bleurt,7,0.2
0,mistral,bleurt,8,0.3333333333333333
0,mistral,bleurt,9,0.09090909090909091
0,mistral,bleurt,10,1.0
0,mistral,bleurt,11,0.0
0,mistral,bleurt,12,0.0625
0,mistral,bleurt,13,0.14285714285714285
0,mistral,bleurt,14,0.0
0,mistral,bleurt,15,0.0
0,mistral,bleurt,16,0.0
0,mistral,bleurt,17,0.5
0,mistral,bleurt,18,0.4444444444444444
0,mistral,bleurt,19,0.5
0,mistral,bleu,0,0.5
0,mistral,bleu,1,0.3333333333333333
0,mistral,bleu,2,0.3333333333333333
0,mistral,bleu,3,0.0
0,mistral,bleu,4,0.16666666666666666
0,mistral,bleu,5,0.0
0,mistral,bleu,6,0.0
0,mistral,bleu,7,0.3
0,mistral,bleu,8,0.3333333333333333
0,mistral,bleu,9,0.0
0,mistral,bleu,10,1.0
0,mistral,bleu,11,0.0
0,mistral,bleu,12,0.125
0,mistral,bleu,13,0.2857142857142857
0,mistral,bleu,14,0.0
0,mistral,bleu,15,0.0
0,mistral,bleu,16,0.0
0,mistral,bleu,17,0.5
0,mistral,bleu,18,0.1111111111111111
0,mistral,bleu,19,0.5
0,mistral,meteor,0,0.5
0,mistral,meteor,1,0.3333333333333333
0,mistral,meteor,2,0.6666666666666666
0,mistral,meteor,3,0.5
0,mistral,meteor,4,0.5
0,mistral,meteor,5,0.0
0,mistral,meteor,6,0.0
0,mistral,meteor,7,1.1
0,mistral,meteor,8,0.3333333333333333
0,mistral,meteor,9,0.36363636363636365
0,mistral,meteor,10,1.0
0,mistral,meteor,11,0.3333333333333333
0,mistral,meteor,12,0.8125
0,mistral,meteor,13,0.5714285714285714
0,mistral,meteor,14,0.5
0,mistral,meteor,15,0.0
0,mistral,meteor,16,0.0
0,mistral,meteor,17,0.5
0,mistral,meteor,18,0.3333333333333333
0,mistral,meteor,19,0.5
0,mistral,rouge,0,0.5
0,mistral,rouge,1,0.3333333333333333
0,mistral,rouge,2,0.3333333333333333
0,mistral,rouge,3,0.0
0,mistral,rouge,4,0.3333333333333333
0,mistral,rouge,5,0.0
0,mistral,rouge,6,0.0
0,mistral,rouge,7,0.2
0,mistral,rouge,8,0.3333333333333333
0,mistral,rouge,9,0.0
0,mistral,rouge,10,1.0
0,mistral,rouge,11,0.3333333333333333
0,mistral,rouge,12,0.1875
0,mistral,rouge,13,0.2857142857142857
0,mistral,rouge,14,0.0
0,mistral,rouge,15,0.0
0,mistral,rouge,16,0.0
0,mistral,rouge,17,0.5
0,mistral,rouge,18,0.3333333333333333
0,mistral,rouge,19,0.5
0,mistral,verbatim,0,0.5
0,mistral,verbatim,1,0.0
0,mistral,verbatim,2,0.0
0,mistral,verbatim,3,0.0
0,mistral,verbatim,4,0.0
0,mistral,verbatim,5,0.0
0,mistral,verbatim,6,0.0
0,mistral,verbatim,7,0.1
0,mistral,verbatim,8,0.0
0,mistral,verbatim,9,0.0
0,mistral,verbatim,10,1.0
0,mistral,verbatim,11,0.0
0,mistral,verbatim,12,0.0
0,mistral,verbatim,13,0.0
0,mistral,verbatim,14,0.0
0,mistral,verbatim,15,0.0
0,mistral,verbatim,16,0.0
0,mistral,verbatim,17,0.0
0,mistral,verbatim,18,0.1111111111111111
0,mistral,verbatim,19,0.0
